Date,State,City,Regular,Mid-Grade,Premium,Diesel
2025-01-28,Alabama,Dothan,2.845,3.250,3.655,3.583
2025-01-29,Alabama,Dothan,2.862,3.227,3.642,3.588
2024-01-29,Alabama,Florence-Muscle Shoals,2.780,3.147,3.535,3.624
2024-12-29,Alabama,Florence-Muscle Shoals,2.723,3.128,3.525,3.204
2025-01-22,Alabama,Florence-Muscle Shoals,2.862,3.291,3.675,3.348
2025-01-28,Alabama,Florence-Muscle Shoals,2.846,3.284,3.663,3.389
2025-01-29,Alabama,Florence-Muscle Shoals,2.859,3.301,3.693,3.393
2024-01-29,Alabama,Gadsden,2.699,3.048,3.458,3.667
2024-12-29,Alabama,Gadsden,2.691,3.137,3.523,3.204
2025-01-22,Alabama,Gadsden,2.739,3.152,3.496,3.354
2025-01-28,Alabama,Gadsden,2.727,3.175,3.533,3.364
2025-01-29,Alabama,Gadsden,2.759,3.182,3.531,3.368
2024-01-29,Alabama,Huntsville,2.847,3.200,3.596,3.730
2024-12-29,Alabama,Huntsville,2.732,3.126,3.496,3.264
2025-01-22,Alabama,Huntsville,2.815,3.247,3.609,3.432
2025-01-28,Alabama,Huntsville,2.827,3.262,3.622,3.424
2025-01-29,Alabama,Huntsville,2.832,3.285,3.654,3.438
2024-01-29,Alabama,Mobile,2.839,3.271,3.627,3.707
2024-12-29,Alabama,Mobile,2.656,3.088,3.443,3.252
2025-01-22,Alabama,Mobile,2.793,3.211,3.604,3.481
2025-01-28,Alabama,Mobile,2.772,3.220,3.557,3.490
2025-01-29,Alabama,Mobile,2.773,3.243,3.565,3.489
2024-01-29,Alabama,Montgomery,2.842,3.278,3.692,3.776
2024-12-29,Alabama,Montgomery,2.716,3.140,3.538,3.273
2025-01-22,Alabama,Montgomery,2.817,3.250,3.673,3.438
2025-01-28,Alabama,Montgomery,2.818,3.266,3.675,3.437
2025-01-29,Alabama,Montgomery,2.820,3.263,3.684,3.449
2024-01-29,Alabama,Russell County,2.881,3.275,3.558,3.925
2024-12-29,Alabama,Russell County,2.703,3.227,3.544,3.370
2025-01-22,Alabama,Russell County,2.810,3.222,3.578,3.439
2025-01-28,Alabama,Russell County,2.821,3.251,3.574,3.448
2025-01-29,Alabama,Russell County,2.808,3.243,3.607,3.454
2024-01-29,Alabama,Tuscaloosa,2.803,3.244,3.661,3.737
2024-12-29,Alabama,Tuscaloosa,2.705,3.131,3.542,3.262
2025-01-22,Alabama,Tuscaloosa,2.783,3.218,3.646,3.406
2025-01-28,Alabama,Tuscaloosa,2.804,3.260,3.653,3.450
2025-01-29,Alabama,Tuscaloosa,2.807,3.269,3.660,3.450
2024-01-29,Alaska,Anchorage,3.460,3.740,3.948,3.783
2024-12-29,Alaska,Anchorage,3.332,3.623,3.832,3.527
2025-01-22,Alaska,Anchorage,3.287,3.587,3.819,3.527
2025-01-28,Alaska,Anchorage,3.282,3.554,3.785,3.538
2025-01-29,Alaska,Anchorage,3.287,3.598,3.796,3.547
2024-01-29,Alaska,Fairbanks,3.473,3.638,3.810,4.039
2024-12-29,Alaska,Fairbanks,3.222,3.473,3.656,3.544
2025-01-22,Alaska,Fairbanks,3.201,3.397,3.602,3.574
2025-01-28,Alaska,Fairbanks,3.216,3.442,3.638,3.572
2025-01-29,Alaska,Fairbanks,3.216,3.442,3.653,3.577
2024-01-29,Alaska,Juneau,3.740,3.727,3.819,4.254
2024-12-29,Alaska,Juneau,3.227,3.352,3.451,3.503
2025-01-22,Alaska,Juneau,3.437,3.372,3.472,3.502
2025-01-28,Alaska,Juneau,3.435,3.339,3.429,3.502
2025-01-29,Alaska,Juneau,3.419,3.362,3.469,3.503
2024-01-29,Arizona,East Valley,3.164,3.509,3.805,3.792
2024-12-29,Arizona,East Valley,3.145,3.489,3.821,3.420
2025-01-22,Arizona,East Valley,3.201,3.550,3.874,3.603
2025-01-28,Arizona,East Valley,3.213,3.548,3.885,3.625
2025-01-29,Arizona,East Valley,3.258,3.584,3.917,3.620
2024-01-29,Arizona,Flagstaff,3.065,3.281,3.650,3.884
2024-12-29,Arizona,Flagstaff,3.061,3.296,3.655,3.516
2025-01-22,Arizona,Flagstaff,3.152,3.470,3.784,3.681
2025-01-28,Arizona,Flagstaff,3.189,3.470,3.816,3.729
2025-01-29,Arizona,Flagstaff,3.180,3.482,3.810,3.725
2024-01-29,Arizona,Glendale,3.177,3.500,3.806,3.693
2024-12-29,Arizona,Glendale,3.019,3.361,3.678,3.341
2025-01-22,Arizona,Glendale,3.131,3.483,3.797,3.570
2025-01-28,Arizona,Glendale,3.155,3.454,3.802,3.547
2025-01-29,Arizona,Glendale,3.187,3.492,3.800,3.562
2024-01-29,Arizona,Lake Havasu-Kingman,3.262,3.369,3.711,3.888
2024-12-29,Arizona,Lake Havasu-Kingman,3.009,3.269,3.576,3.491
2025-01-22,Arizona,Lake Havasu-Kingman,3.110,3.363,3.685,3.702
2025-01-28,Arizona,Lake Havasu-Kingman,3.127,3.394,3.716,3.726
2025-01-29,Arizona,Lake Havasu-Kingman,3.142,3.383,3.690,3.738
2024-01-29,Arizona,Peoria,3.236,3.527,3.778,3.757
2024-12-29,Arizona,Peoria,3.046,3.397,3.716,3.378
2025-01-22,Arizona,Peoria,3.162,3.512,3.850,3.584
2025-01-28,Arizona,Peoria,3.165,3.519,3.851,3.571
2025-01-29,Arizona,Peoria,3.220,3.529,3.866,3.580
2024-01-29,Arizona,Phoenix Proper,3.164,3.508,3.777,3.813
2024-12-29,Arizona,Phoenix Proper,3.064,3.401,3.731,3.458
2025-01-22,Arizona,Phoenix Proper,3.168,3.520,3.832,3.618
2025-01-28,Arizona,Phoenix Proper,3.183,3.517,3.836,3.599
2025-01-29,Arizona,Phoenix Proper,3.219,3.537,3.851,3.600
2024-01-29,Arizona,Phoenix-Mesa,3.178,3.515,3.796,3.819
2024-12-29,Arizona,Phoenix-Mesa,3.081,3.421,3.748,3.446
2025-01-22,Arizona,Phoenix-Mesa,3.175,3.525,3.842,3.624
2025-01-28,Arizona,Phoenix-Mesa,3.183,3.516,3.843,3.620
2025-01-29,Arizona,Phoenix-Mesa,3.223,3.539,3.866,3.620
2024-01-29,Arizona,Pima County,3.191,3.531,3.805,3.790
2024-12-29,Arizona,Pima County,2.930,3.269,3.586,3.426
2025-01-22,Arizona,Pima County,3.075,3.424,3.731,3.599
2025-01-28,Arizona,Pima County,3.093,3.447,3.751,3.586
2025-01-29,Arizona,Pima County,3.087,3.438,3.743,3.579
2024-01-29,Arizona,Prescott,3.133,3.411,3.754,3.814
2024-12-29,Arizona,Prescott,3.179,3.421,3.765,3.461
2025-01-22,Arizona,Prescott,3.216,3.465,3.791,3.684
2025-01-28,Arizona,Prescott,3.198,3.447,3.808,3.711
2025-01-29,Arizona,Prescott,3.202,3.467,3.834,3.691
2024-01-29,Arizona,Scottsdale,3.305,3.624,3.898,4.043
2024-12-29,Arizona,Scottsdale,3.186,3.497,3.826,3.627
2025-01-22,Arizona,Scottsdale,3.277,3.615,3.916,3.696
2025-01-28,Arizona,Scottsdale,3.284,3.615,3.927,3.723
2025-01-29,Arizona,Scottsdale,3.310,3.627,3.942,3.728
2024-01-29,Arizona,Sierra Vista-Douglas,3.124,3.395,3.679,3.932
2024-12-29,Arizona,Sierra Vista-Douglas,3.154,3.453,3.761,3.502
2025-01-22,Arizona,Sierra Vista-Douglas,3.193,3.506,3.793,3.693
2025-01-28,Arizona,Sierra Vista-Douglas,3.192,3.479,3.799,3.655
2025-01-29,Arizona,Sierra Vista-Douglas,3.190,3.494,3.804,3.650
2024-01-29,Arizona,Tucson,3.184,3.515,3.793,3.794
2024-12-29,Arizona,Tucson,2.931,3.273,3.588,3.431
2025-01-22,Arizona,Tucson,3.066,3.418,3.724,3.603
2025-01-28,Arizona,Tucson,3.088,3.443,3.744,3.594
2025-01-29,Arizona,Tucson,3.082,3.434,3.736,3.585
2024-01-29,Arizona,West Valley,3.180,3.511,3.809,3.710
2024-12-29,Arizona,West Valley,3.016,3.367,3.686,3.345
2025-01-22,Arizona,West Valley,3.134,3.493,3.802,3.568
2025-01-28,Arizona,West Valley,3.147,3.470,3.803,3.545
2025-01-29,Arizona,West Valley,3.187,3.496,3.810,3.561
2024-01-29,Arizona,Yuma,3.279,3.696,3.902,4.247
2024-12-29,Arizona,Yuma,2.984,3.312,3.624,3.415
2025-01-22,Arizona,Yuma,3.007,3.370,3.645,3.613
2025-01-28,Arizona,Yuma,3.053,3.385,3.697,3.610
2025-01-29,Arizona,Yuma,3.061,3.398,3.700,3.610
2024-01-29,Arkansas,Fayetteville-Springdale-Rogers,2.643,2.982,3.308,3.270
2024-12-29,Arkansas,Fayetteville-Springdale-Rogers,2.633,2.996,3.309,3.032
2025-01-22,Arkansas,Fayetteville-Springdale-Rogers,2.809,3.171,3.476,3.244
2025-01-28,Arkansas,Fayetteville-Springdale-Rogers,2.827,3.182,3.507,3.262
2025-01-29,Arkansas,Fayetteville-Springdale-Rogers,2.821,3.189,3.499,3.257
2024-01-29,Arkansas,Fort Smith (AR only),2.589,2.941,3.266,3.619
2024-12-29,Arkansas,Fort Smith (AR only),2.580,2.948,3.339,3.079
2025-01-22,Arkansas,Fort Smith (AR only),2.691,3.063,3.452,3.215
2025-01-28,Arkansas,Fort Smith (AR only),2.703,3.075,3.462,3.237
2025-01-29,Arkansas,Fort Smith (AR only),2.696,3.060,3.446,3.240
2024-01-29,Arkansas,Hot Springs,2.620,3.095,3.462,3.653
2024-12-29,Arkansas,Hot Springs,2.619,3.097,3.495,3.173
2025-01-22,Arkansas,Hot Springs,2.707,3.168,3.575,3.211
2025-01-28,Arkansas,Hot Springs,2.710,3.155,3.550,3.216
2025-01-29,Arkansas,Hot Springs,2.709,3.175,3.577,3.217
2024-01-29,Arkansas,Jonesboro,2.734,3.087,3.451,3.635
2024-12-29,Arkansas,Jonesboro,2.594,2.958,3.336,3.211
2025-01-22,Arkansas,Jonesboro,2.758,3.122,3.542,3.376
2025-01-28,Arkansas,Jonesboro,2.736,3.088,3.512,3.390
2025-01-29,Arkansas,Jonesboro,2.734,3.108,3.528,3.384
2024-01-29,Arkansas,Little Rock-North Little Rock,2.650,3.068,3.443,3.570
2024-12-29,Arkansas,Little Rock-North Little Rock,2.619,3.030,3.424,3.125
2025-01-22,Arkansas,Little Rock-North Little Rock,2.730,3.150,3.531,3.255
2025-01-28,Arkansas,Little Rock-North Little Rock,2.737,3.165,3.542,3.265
2025-01-29,Arkansas,Little Rock-North Little Rock,2.735,3.164,3.547,3.266
2024-01-29,Arkansas,Pine Bluff,2.702,3.159,3.533,3.608
2024-12-29,Arkansas,Pine Bluff,2.634,3.091,3.574,3.213
2025-01-22,Arkansas,Pine Bluff,2.685,3.117,3.627,3.377
2025-01-28,Arkansas,Pine Bluff,2.721,3.203,3.659,3.448
2025-01-29,Arkansas,Pine Bluff,2.722,3.217,3.662,3.385
2024-01-29,Arkansas,Texarkana (AR only),2.775,3.167,3.513,3.703
2024-12-29,Arkansas,Texarkana (AR only),2.663,2.988,3.360,3.165
2025-01-22,Arkansas,Texarkana (AR only),2.820,3.182,3.574,3.455
2025-01-28,Arkansas,Texarkana (AR only),2.831,3.205,3.550,3.457
2025-01-29,Arkansas,Texarkana (AR only),2.839,3.212,3.584,3.448
2024-01-29,Arkansas,West Memphis,2.802,3.187,3.592,3.511
2024-12-29,Arkansas,West Memphis,2.678,3.048,3.462,3.134
2025-01-22,Arkansas,West Memphis,2.860,3.232,3.684,3.559
2025-01-28,Arkansas,West Memphis,2.830,3.246,3.653,3.507
2025-01-29,Arkansas,West Memphis,2.827,3.285,3.703,3.511
2024-01-29,California,Bakersfield,4.564,4.799,4.987,5.599
2024-12-29,California,Bakersfield,4.267,4.453,4.677,4.851
2025-01-22,California,Bakersfield,4.305,4.554,4.768,5.037
2025-01-28,California,Bakersfield,4.328,4.503,4.737,5.016
2025-01-29,California,Bakersfield,4.342,4.532,4.777,5.020
2024-01-29,California,Chico-Paradise,4.335,4.438,4.660,4.878
2024-12-29,California,Chico-Paradise,4.105,4.261,4.448,4.488
2025-01-22,California,Chico-Paradise,4.196,4.376,4.566,4.745
2025-01-28,California,Chico-Paradise,4.257,4.363,4.576,4.757
2025-01-29,California,Chico-Paradise,4.249,4.393,4.596,4.781
2024-01-29,California,El Centro,4.288,4.407,4.683,5.339
2024-12-29,California,El Centro,4.240,4.422,4.617,4.716
2025-01-22,California,El Centro,4.276,4.469,4.704,4.902
2025-01-28,California,El Centro,4.272,4.466,4.682,4.890
2025-01-29,California,El Centro,4.277,4.465,4.689,4.898
2024-01-29,California,Fresno,4.429,4.599,4.853,5.322
2024-12-29,California,Fresno,4.245,4.514,4.691,4.841
2025-01-22,California,Fresno,4.353,4.593,4.789,4.992
2025-01-28,California,Fresno,4.391,4.617,4.833,5.014
2025-01-29,California,Fresno,4.391,4.622,4.804,4.989
2024-01-29,California,Hanford-Corcoran,4.327,4.417,4.655,5.281
2024-12-29,California,Hanford-Corcoran,4.135,4.324,4.586,4.824
2025-01-22,California,Hanford-Corcoran,4.297,4.459,4.672,4.935
2025-01-28,California,Hanford-Corcoran,4.287,4.472,4.683,4.874
2025-01-29,California,Hanford-Corcoran,4.294,4.509,4.707,4.927
2024-01-29,California,Los Angeles-Long Beach,4.580,4.790,4.931,5.346
2024-12-29,California,Los Angeles-Long Beach,4.408,4.615,4.779,4.836
2025-01-22,California,Los Angeles-Long Beach,4.495,4.714,4.872,5.042
2025-01-28,California,Los Angeles-Long Beach,4.496,4.715,4.869,5.028
2025-01-29,California,Los Angeles-Long Beach,4.500,4.719,4.870,5.037
2024-01-29,California,Madera-Chowchilla,4.386,4.596,4.827,5.472
2024-12-29,California,Madera-Chowchilla,4.220,4.395,4.683,4.924
2025-01-22,California,Madera-Chowchilla,4.387,4.632,4.858,4.983
2025-01-28,California,Madera-Chowchilla,4.383,4.624,4.821,5.012
2025-01-29,California,Madera-Chowchilla,4.385,4.597,4.886,4.993
2024-01-29,California,Merced,4.329,4.621,4.789,5.242
2024-12-29,California,Merced,4.194,4.442,4.665,4.966
2025-01-22,California,Merced,4.352,4.636,4.817,4.966
2025-01-28,California,Merced,4.351,4.585,4.845,5.033
2025-01-29,California,Merced,4.364,4.600,4.864,5.005
2024-01-29,California,Modesto,4.248,4.453,4.657,5.141
2024-12-29,California,Modesto,4.094,4.328,4.564,4.810
2025-01-22,California,Modesto,4.236,4.478,4.708,4.917
2025-01-28,California,Modesto,4.237,4.490,4.706,4.921
2025-01-29,California,Modesto,4.251,4.520,4.713,4.933
2024-01-29,California,Napa,4.688,4.820,5.024,5.253
2024-12-29,California,Napa,4.456,4.584,4.823,4.892
2025-01-22,California,Napa,4.514,4.687,4.878,5.028
2025-01-28,California,Napa,4.548,4.721,4.971,5.125
2025-01-29,California,Napa,4.552,4.792,4.979,5.108
2024-01-29,California,Oakland,4.512,4.729,4.903,5.336
2024-12-29,California,Oakland,4.351,4.578,4.759,4.829
2025-01-22,California,Oakland,4.484,4.718,4.907,5.001
2025-01-28,California,Oakland,4.485,4.736,4.916,4.987
2025-01-29,California,Oakland,4.485,4.729,4.917,4.982
2024-01-29,California,Orange County,4.510,4.714,4.847,5.175
2024-12-29,California,Orange County,4.343,4.560,4.700,4.661
2025-01-22,California,Orange County,4.438,4.650,4.806,4.911
2025-01-28,California,Orange County,4.437,4.655,4.809,4.906
2025-01-29,California,Orange County,4.439,4.660,4.813,4.909
2024-01-29,California,Redding,4.275,4.404,4.597,4.851
2024-12-29,California,Redding,4.038,4.140,4.347,4.563
2025-01-22,California,Redding,4.257,4.337,4.602,4.735
2025-01-28,California,Redding,4.287,4.419,4.586,4.735
2025-01-29,California,Redding,4.277,4.404,4.615,4.738
2024-01-29,California,Riverside,4.404,4.619,4.775,5.090
2024-12-29,California,Riverside,4.277,4.518,4.695,4.749
2025-01-22,California,Riverside,4.360,4.610,4.769,4.981
2025-01-28,California,Riverside,4.358,4.604,4.769,4.978
2025-01-29,California,Riverside,4.363,4.597,4.766,4.974
2024-01-29,California,Sacramento,4.430,4.621,4.809,5.129
2024-12-29,California,Sacramento,4.271,4.488,4.707,4.736
2025-01-22,California,Sacramento,4.425,4.642,4.857,4.913
2025-01-28,California,Sacramento,4.427,4.655,4.863,4.925
2025-01-29,California,Sacramento,4.429,4.652,4.862,4.920
2024-01-29,California,Salinas,4.681,4.805,5.034,5.589
2024-12-29,California,Salinas,4.577,4.753,4.929,5.075
2025-01-22,California,Salinas,4.636,4.782,4.990,5.200
2025-01-28,California,Salinas,4.649,4.773,5.006,5.181
2025-01-29,California,Salinas,4.655,4.775,5.001,5.178
2024-01-29,California,San Bernardino,4.436,4.620,4.781,5.173
2024-12-29,California,San Bernardino,4.305,4.526,4.721,4.767
2025-01-22,California,San Bernardino,4.382,4.598,4.795,4.986
2025-01-28,California,San Bernardino,4.382,4.584,4.777,4.999
2025-01-29,California,San Bernardino,4.382,4.590,4.766,4.996
2024-01-29,California,San Diego,4.586,4.784,4.949,5.179
2024-12-29,California,San Diego,4.483,4.707,4.896,4.772
2025-01-22,California,San Diego,4.534,4.758,4.928,4.978
2025-01-28,California,San Diego,4.530,4.753,4.933,4.968
2025-01-29,California,San Diego,4.532,4.758,4.932,4.962
2024-01-29,California,San Francisco,4.729,4.917,5.077,5.384
2024-12-29,California,San Francisco,4.467,4.681,4.883,4.924
2025-01-22,California,San Francisco,4.631,4.848,5.015,5.126
2025-01-28,California,San Francisco,4.619,4.832,5.026,5.110
2025-01-29,California,San Francisco,4.609,4.831,5.013,5.125
2024-01-29,California,San Jose,4.472,4.681,4.845,5.302
2024-12-29,California,San Jose,4.302,4.512,4.678,4.884
2025-01-22,California,San Jose,4.450,4.669,4.843,5.039
2025-01-28,California,San Jose,4.434,4.651,4.826,5.009
2025-01-29,California,San Jose,4.434,4.662,4.832,5.005
2024-01-29,California,San Luis Obispo-Atascadero-Paso Robles,4.733,4.931,5.089,5.756
2024-12-29,California,San Luis Obispo-Atascadero-Paso Robles,4.606,4.817,5.025,5.194
2025-01-22,California,San Luis Obispo-Atascadero-Paso Robles,4.680,4.920,5.062,5.327
2025-01-28,California,San Luis Obispo-Atascadero-Paso Robles,4.683,4.914,5.087,5.341
2025-01-29,California,San Luis Obispo-Atascadero-Paso Robles,4.684,4.925,5.085,5.340
2024-01-29,California,San Rafael,4.625,4.828,4.993,5.222
2024-12-29,California,San Rafael,4.447,4.651,4.815,4.933
2025-01-22,California,San Rafael,4.606,4.806,4.989,5.154
2025-01-28,California,San Rafael,4.608,4.808,5.026,5.118
2025-01-29,California,San Rafael,4.636,4.827,5.008,5.090
2024-01-29,California,Santa Barbara-Santa Maria-Lompoc,4.563,4.714,4.874,5.536
2024-12-29,California,Santa Barbara-Santa Maria-Lompoc,4.413,4.615,4.749,4.826
2025-01-22,California,Santa Barbara-Santa Maria-Lompoc,4.474,4.662,4.825,5.001
2025-01-28,California,Santa Barbara-Santa Maria-Lompoc,4.461,4.655,4.799,5.000
2025-01-29,California,Santa Barbara-Santa Maria-Lompoc,4.462,4.643,4.799,5.000
2024-01-29,California,Santa Cruz-Watsonville,4.537,4.736,4.924,5.612
2024-12-29,California,Santa Cruz-Watsonville,4.575,4.801,4.995,5.048
2025-01-22,California,Santa Cruz-Watsonville,4.640,4.889,5.045,5.112
2025-01-28,California,Santa Cruz-Watsonville,4.625,4.846,5.054,5.096
2025-01-29,California,Santa Cruz-Watsonville,4.645,4.858,5.066,5.114
2024-01-29,California,Santa Rosa,4.677,4.863,5.034,5.265
2024-12-29,California,Santa Rosa,4.555,4.767,4.938,4.920
2025-01-22,California,Santa Rosa,4.676,4.903,5.083,5.097
2025-01-28,California,Santa Rosa,4.677,4.886,5.081,5.084
2025-01-29,California,Santa Rosa,4.678,4.895,5.069,5.073
2024-01-29,California,Stockton-Lodi,4.277,4.447,4.658,5.167
2024-12-29,California,Stockton-Lodi,4.151,4.390,4.576,4.655
2025-01-22,California,Stockton-Lodi,4.318,4.578,4.767,4.843
2025-01-28,California,Stockton-Lodi,4.324,4.573,4.769,4.843
2025-01-29,California,Stockton-Lodi,4.327,4.589,4.784,4.837
2024-01-29,California,Vallejo-Fairfield,4.396,4.647,4.803,5.177
2024-12-29,California,Vallejo-Fairfield,4.275,4.492,4.686,4.798
2025-01-22,California,Vallejo-Fairfield,4.386,4.622,4.804,4.976
2025-01-28,California,Vallejo-Fairfield,4.384,4.616,4.815,4.972
2025-01-29,California,Vallejo-Fairfield,4.387,4.646,4.819,4.968
2024-01-29,California,Ventura,4.622,4.818,4.978,5.462
2024-12-29,California,Ventura,4.456,4.676,4.819,4.963
2025-01-22,California,Ventura,4.546,4.758,4.914,5.131
2025-01-28,California,Ventura,4.547,4.740,4.907,5.128
2025-01-29,California,Ventura,4.553,4.763,4.909,5.149
2024-01-29,California,Visalia-Tulare-Porterville,4.454,4.671,4.895,5.393
2024-12-29,California,Visalia-Tulare-Porterville,4.237,4.484,4.657,4.859
2025-01-22,California,Visalia-Tulare-Porterville,4.316,4.580,4.824,4.955
2025-01-28,California,Visalia-Tulare-Porterville,4.345,4.628,4.796,4.966
2025-01-29,California,Visalia-Tulare-Porterville,4.317,4.641,4.824,4.951
2024-01-29,California,Yolo,4.366,4.579,4.750,5.004
2024-12-29,California,Yolo,4.169,4.346,4.613,4.589
2025-01-22,California,Yolo,4.363,4.608,4.789,4.830
2025-01-28,California,Yolo,4.359,4.643,4.812,4.851
2025-01-29,California,Yolo,4.355,4.624,4.795,4.841
2024-01-29,California,Yuba City,4.163,4.433,4.643,5.045
2024-12-29,California,Yuba City,4.105,4.376,4.479,4.615
2025-01-22,California,Yuba City,4.150,4.449,4.581,4.750
2025-01-28,California,Yuba City,4.168,4.500,4.630,4.720
2025-01-29,California,Yuba City,4.173,4.449,4.631,4.735
2024-01-29,Colorado,Boulder-Longmont,2.702,3.085,3.405,3.461
2024-12-29,Colorado,Boulder-Longmont,2.969,3.402,3.699,3.334
2025-01-22,Colorado,Boulder-Longmont,3.010,3.457,3.803,3.472
2025-01-28,Colorado,Boulder-Longmont,2.992,3.408,3.753,3.468
2025-01-29,Colorado,Boulder-Longmont,3.003,3.417,3.745,3.473
2024-01-29,Colorado,Colorado Springs,2.672,3.085,3.381,3.334
2024-12-29,Colorado,Colorado Springs,2.787,3.193,3.521,3.078
2025-01-22,Colorado,Colorado Springs,2.937,3.346,3.690,3.363
2025-01-28,Colorado,Colorado Springs,2.850,3.249,3.582,3.334
2025-01-29,Colorado,Colorado Springs,2.840,3.231,3.566,3.314
2024-01-29,Colorado,Denver,2.670,3.094,3.401,3.364
2024-12-29,Colorado,Denver,2.830,3.265,3.579,3.158
2025-01-22,Colorado,Denver,2.947,3.377,3.705,3.407
2025-01-28,Colorado,Denver,2.907,3.329,3.651,3.345
2025-01-29,Colorado,Denver,2.901,3.324,3.646,3.328
2024-01-29,Colorado,Durango,3.058,3.307,3.603,3.682
2024-12-29,Colorado,Durango,2.982,3.294,3.622,3.255
2025-01-22,Colorado,Durango,3.168,3.446,3.836,3.546
2025-01-28,Colorado,Durango,3.156,3.462,3.839,3.514
2025-01-29,Colorado,Durango,3.163,3.474,3.850,3.547
2024-01-29,Colorado,Fort Collins-Loveland,2.662,3.045,3.372,3.464
2024-12-29,Colorado,Fort Collins-Loveland,2.830,3.196,3.524,3.131
2025-01-22,Colorado,Fort Collins-Loveland,2.891,3.307,3.634,3.287
2025-01-28,Colorado,Fort Collins-Loveland,2.855,3.250,3.548,3.253
2025-01-29,Colorado,Fort Collins-Loveland,2.849,3.243,3.548,3.239
2024-01-29,Colorado,Glenwood Springs,3.225,3.509,3.539,3.923
2024-12-29,Colorado,Glenwood Springs,3.453,3.915,4.178,3.719
2025-01-22,Colorado,Glenwood Springs,3.459,3.962,4.155,3.768
2025-01-28,Colorado,Glenwood Springs,3.453,3.983,4.157,3.709
2025-01-29,Colorado,Glenwood Springs,3.454,3.986,4.181,3.736
2024-01-29,Colorado,Grand Junction (CO only),2.855,3.147,3.438,3.817
2024-12-29,Colorado,Grand Junction (CO only),2.863,3.207,3.526,3.328
2025-01-22,Colorado,Grand Junction (CO only),2.991,3.320,3.660,3.417
2025-01-28,Colorado,Grand Junction (CO only),3.042,3.372,3.717,3.468
2025-01-29,Colorado,Grand Junction (CO only),3.045,3.375,3.728,3.460
2024-01-29,Colorado,Greeley,2.558,2.926,3.235,3.310
2024-12-29,Colorado,Greeley,2.763,3.183,3.508,3.046
2025-01-22,Colorado,Greeley,2.877,3.277,3.601,3.333
2025-01-28,Colorado,Greeley,2.854,3.248,3.538,3.233
2025-01-29,Colorado,Greeley,2.837,3.243,3.542,3.216
2024-01-29,Colorado,Pueblo,2.766,3.132,3.420,3.427
2024-12-29,Colorado,Pueblo,2.815,3.197,3.490,3.147
2025-01-22,Colorado,Pueblo,2.846,3.258,3.566,3.371
2025-01-28,Colorado,Pueblo,2.856,3.259,3.588,3.349
2025-01-29,Colorado,Pueblo,2.854,3.260,3.566,3.350
2024-01-29,Colorado,Vail,3.052,3.409,3.604,3.651
2024-12-29,Colorado,Vail,3.486,3.793,4.056,3.701
2025-01-22,Colorado,Vail,3.427,3.780,3.975,3.665
2025-01-28,Colorado,Vail,3.418,3.780,4.000,3.648
2025-01-29,Colorado,Vail,3.418,3.780,3.975,3.648
2024-01-29,Connecticut,Bridgeport,3.307,3.873,4.304,4.317
2024-12-29,Connecticut,Bridgeport,3.081,3.778,4.115,3.711
2025-01-22,Connecticut,Bridgeport,3.144,3.845,4.166,3.844
2025-01-28,Connecticut,Bridgeport,3.145,3.788,4.144,3.868
2025-01-29,Connecticut,Bridgeport,3.143,3.781,4.131,3.870
2024-01-29,Connecticut,Hartford,3.118,3.713,4.097,4.186
