Date,State,City,Regular,Mid-Grade,Premium,Diesel
2024-12-28,California,Oakland,4.359,4.579,4.757,4.837
2024-12-29,California,Oakland,4.351,4.578,4.759,4.829
2023-12-29,California,Orange County,4.648,4.853,4.976,5.414
2024-11-29,California,Orange County,4.369,4.594,4.740,4.698
2024-12-22,California,Orange County,4.328,4.546,4.692,4.662
2024-12-28,California,Orange County,4.340,4.564,4.697,4.657
2024-12-29,California,Orange County,4.343,4.560,4.700,4.661
2023-12-29,California,Redding,4.413,4.597,4.738,4.909
2024-11-29,California,Redding,4.069,4.201,4.415,4.648
2024-12-22,California,Redding,3.979,4.137,4.298,4.599
2024-12-28,California,Redding,3.982,4.112,4.320,4.573
2024-12-29,California,Redding,4.038,4.140,4.347,4.563
2023-12-29,California,Riverside,4.588,4.801,4.960,5.344
2024-11-29,California,Riverside,4.335,4.576,4.750,4.784
2024-12-22,California,Riverside,4.265,4.510,4.681,4.742
2024-12-28,California,Riverside,4.275,4.519,4.691,4.749
2024-12-29,California,Riverside,4.277,4.518,4.695,4.749
2023-12-29,California,Sacramento,4.591,4.808,4.974,5.271
2024-11-29,California,Sacramento,4.355,4.583,4.788,4.798
2024-12-22,California,Sacramento,4.239,4.487,4.679,4.747
2024-12-28,California,Sacramento,4.265,4.492,4.706,4.730
2024-12-29,California,Sacramento,4.271,4.488,4.707,4.736
2023-12-29,California,Salinas,4.854,5.016,5.233,5.821
2024-11-29,California,Salinas,4.647,4.779,5.012,5.157
2024-12-22,California,Salinas,4.543,4.704,4.939,5.088
2024-12-28,California,Salinas,4.580,4.748,4.934,5.077
2024-12-29,California,Salinas,4.577,4.753,4.929,5.075
2023-12-29,California,San Bernardino,4.554,4.724,4.904,5.373
2024-11-29,California,San Bernardino,4.363,4.560,4.761,4.805
2024-12-22,California,San Bernardino,4.297,4.502,4.679,4.776
2024-12-28,California,San Bernardino,4.306,4.516,4.709,4.770
2024-12-29,California,San Bernardino,4.305,4.526,4.721,4.767
2023-12-29,California,San Diego,4.785,4.987,5.152,5.437
2024-11-29,California,San Diego,4.521,4.738,4.912,4.797
2024-12-22,California,San Diego,4.471,4.697,4.866,4.768
2024-12-28,California,San Diego,4.487,4.715,4.899,4.770
2024-12-29,California,San Diego,4.483,4.707,4.896,4.772
2023-12-29,California,San Francisco,4.870,5.048,5.240,5.486
2024-11-29,California,San Francisco,4.626,4.838,5.015,5.025
2024-12-22,California,San Francisco,4.439,4.659,4.832,4.936
2024-12-28,California,San Francisco,4.481,4.703,4.884,4.931
2024-12-29,California,San Francisco,4.467,4.681,4.883,4.924
2023-12-29,California,San Jose,4.686,4.897,5.051,5.454
2024-11-29,California,San Jose,4.404,4.615,4.784,4.944
2024-12-22,California,San Jose,4.269,4.489,4.654,4.872
2024-12-28,California,San Jose,4.306,4.527,4.678,4.880
2024-12-29,California,San Jose,4.302,4.512,4.678,4.884
2023-12-29,California,San Luis Obispo-Atascadero-Paso Robles,4.961,5.139,5.328,5.971
2024-11-29,California,San Luis Obispo-Atascadero-Paso Robles,4.729,4.949,5.098,5.260
2024-12-22,California,San Luis Obispo-Atascadero-Paso Robles,4.622,4.830,4.962,5.222
2024-12-28,California,San Luis Obispo-Atascadero-Paso Robles,4.612,4.818,4.981,5.196
2024-12-29,California,San Luis Obispo-Atascadero-Paso Robles,4.606,4.817,5.025,5.194
2023-12-29,California,San Rafael,4.830,4.993,5.193,5.391
2024-11-29,California,San Rafael,4.527,4.745,4.879,5.040
2024-12-22,California,San Rafael,4.410,4.622,4.820,4.938
2024-12-28,California,San Rafael,4.431,4.637,4.815,4.910
2024-12-29,California,San Rafael,4.447,4.651,4.815,4.933
2023-12-29,California,Santa Barbara-Santa Maria-Lompoc,4.744,4.894,5.095,5.747
2024-11-29,California,Santa Barbara-Santa Maria-Lompoc,4.453,4.627,4.766,4.908
2024-12-22,California,Santa Barbara-Santa Maria-Lompoc,4.416,4.544,4.728,4.831
2024-12-28,California,Santa Barbara-Santa Maria-Lompoc,4.413,4.604,4.761,4.825
2024-12-29,California,Santa Barbara-Santa Maria-Lompoc,4.413,4.615,4.749,4.826
2023-12-29,California,Santa Cruz-Watsonville,4.734,5.000,5.126,5.724
2024-11-29,California,Santa Cruz-Watsonville,4.694,4.891,5.089,5.167
2024-12-22,California,Santa Cruz-Watsonville,4.578,4.762,4.970,5.076
2024-12-28,California,Santa Cruz-Watsonville,4.579,4.808,4.989,5.069
2024-12-29,California,Santa Cruz-Watsonville,4.575,4.801,4.995,5.048
2023-12-29,California,Santa Rosa,4.855,5.064,5.231,5.429
2024-11-29,California,Santa Rosa,4.662,4.893,5.060,5.008
2024-12-22,California,Santa Rosa,4.544,4.737,4.932,4.916
2024-12-28,California,Santa Rosa,4.561,4.781,4.953,4.922
2024-12-29,California,Santa Rosa,4.555,4.767,4.938,4.920
2023-12-29,California,Stockton-Lodi,4.473,4.690,4.858,5.305
2024-11-29,California,Stockton-Lodi,4.254,4.500,4.682,4.753
2024-12-22,California,Stockton-Lodi,4.106,4.346,4.555,4.661
2024-12-28,California,Stockton-Lodi,4.145,4.402,4.588,4.676
2024-12-29,California,Stockton-Lodi,4.151,4.390,4.576,4.655
2023-12-29,California,Vallejo-Fairfield,4.638,4.854,5.045,5.339
2024-11-29,California,Vallejo-Fairfield,4.366,4.611,4.795,4.886
2024-12-22,California,Vallejo-Fairfield,4.246,4.520,4.686,4.815
2024-12-28,California,Vallejo-Fairfield,4.270,4.534,4.692,4.796
2024-12-29,California,Vallejo-Fairfield,4.275,4.492,4.686,4.798
2023-12-29,California,Ventura,4.796,5.006,5.146,5.697
2024-11-29,California,Ventura,4.551,4.749,4.903,5.032
2024-12-22,California,Ventura,4.441,4.646,4.811,4.969
2024-12-28,California,Ventura,4.464,4.678,4.833,4.974
2024-12-29,California,Ventura,4.456,4.676,4.819,4.963
2023-12-29,California,Visalia-Tulare-Porterville,4.622,4.821,5.069,5.454
2024-11-29,California,Visalia-Tulare-Porterville,4.331,4.607,4.845,4.900
2024-12-22,California,Visalia-Tulare-Porterville,4.207,4.529,4.675,4.904
2024-12-28,California,Visalia-Tulare-Porterville,4.226,4.468,4.668,4.885
2024-12-29,California,Visalia-Tulare-Porterville,4.237,4.484,4.657,4.859
2023-12-29,California,Yolo,4.517,4.699,4.925,5.130
2024-11-29,California,Yolo,4.287,4.528,4.728,4.640
2024-12-22,California,Yolo,4.144,4.359,4.587,4.648
2024-12-28,California,Yolo,4.162,4.362,4.616,4.609
2024-12-29,California,Yolo,4.169,4.346,4.613,4.589
2023-12-29,California,Yuba City,4.239,4.531,4.654,5.233
2024-11-29,California,Yuba City,4.230,4.546,4.667,4.672
2024-12-22,California,Yuba City,4.063,4.412,4.551,4.659
2024-12-28,California,Yuba City,4.086,4.405,4.463,4.649
2024-12-29,California,Yuba City,4.105,4.376,4.479,4.615
2023-12-29,Colorado,Boulder-Longmont,2.697,3.104,3.396,3.591
2024-11-29,Colorado,Boulder-Longmont,2.990,3.428,3.754,3.373
2024-12-22,Colorado,Boulder-Longmont,2.977,3.404,3.750,3.341
2024-12-28,Colorado,Boulder-Longmont,2.969,3.394,3.713,3.345
2024-12-29,Colorado,Boulder-Longmont,2.969,3.402,3.699,3.334
2023-12-29,Colorado,Colorado Springs,2.650,3.066,3.370,3.618
2024-11-29,Colorado,Colorado Springs,2.805,3.223,3.561,3.290
2024-12-22,Colorado,Colorado Springs,2.865,3.282,3.612,3.128
2024-12-28,Colorado,Colorado Springs,2.803,3.204,3.534,3.091
2024-12-29,Colorado,Colorado Springs,2.787,3.193,3.521,3.078
2023-12-29,Colorado,Denver,2.661,3.080,3.383,3.564
2024-11-29,Colorado,Denver,2.849,3.278,3.585,3.323
2024-12-22,Colorado,Denver,2.893,3.327,3.643,3.192
2024-12-28,Colorado,Denver,2.840,3.273,3.593,3.167
2024-12-29,Colorado,Denver,2.830,3.265,3.579,3.158
2023-12-29,Colorado,Durango,3.117,3.380,3.695,3.997
2024-11-29,Colorado,Durango,3.123,3.395,3.813,3.351
2024-12-22,Colorado,Durango,3.033,3.316,3.702,3.289
2024-12-28,Colorado,Durango,2.978,3.300,3.565,3.250
2024-12-29,Colorado,Durango,2.982,3.294,3.622,3.255
2023-12-29,Colorado,Fort Collins-Loveland,2.756,3.163,3.465,3.691
2024-11-29,Colorado,Fort Collins-Loveland,2.854,3.199,3.505,3.233
2024-12-22,Colorado,Fort Collins-Loveland,2.884,3.260,3.623,3.186
2024-12-28,Colorado,Fort Collins-Loveland,2.836,3.199,3.535,3.146
2024-12-29,Colorado,Fort Collins-Loveland,2.830,3.196,3.524,3.131
2023-12-29,Colorado,Glenwood Springs,3.272,3.513,3.816,4.093
2024-11-29,Colorado,Glenwood Springs,3.507,4.016,4.162,3.726
2024-12-22,Colorado,Glenwood Springs,3.474,3.944,4.193,3.753
2024-12-28,Colorado,Glenwood Springs,3.462,3.915,4.168,3.679
2024-12-29,Colorado,Glenwood Springs,3.453,3.915,4.178,3.719
2023-12-29,Colorado,Grand Junction (CO only),3.151,3.473,3.761,4.004
2024-11-29,Colorado,Grand Junction (CO only),3.009,3.354,3.668,3.429
2024-12-22,Colorado,Grand Junction (CO only),2.878,3.236,3.561,3.325
2024-12-28,Colorado,Grand Junction (CO only),2.863,3.204,3.531,3.310
2024-12-29,Colorado,Grand Junction (CO only),2.863,3.207,3.526,3.328
2023-12-29,Colorado,Greeley,2.583,2.995,3.290,3.505
2024-11-29,Colorado,Greeley,2.748,3.178,3.481,3.214
2024-12-22,Colorado,Greeley,2.810,3.235,3.525,3.098
2024-12-28,Colorado,Greeley,2.759,3.186,3.503,3.051
2024-12-29,Colorado,Greeley,2.763,3.183,3.508,3.046
2023-12-29,Colorado,Pueblo,2.543,2.900,3.255,3.728
2024-11-29,Colorado,Pueblo,2.905,3.292,3.601,3.351
2024-12-22,Colorado,Pueblo,2.836,3.218,3.515,3.237
2024-12-28,Colorado,Pueblo,2.805,3.196,3.525,3.200
2024-12-29,Colorado,Pueblo,2.815,3.197,3.490,3.147
2023-12-29,Colorado,Vail,3.323,3.599,3.873,3.889
2024-11-29,Colorado,Vail,3.559,3.893,4.216,3.675
2024-12-22,Colorado,Vail,3.486,3.795,4.035,3.608
2024-12-28,Colorado,Vail,3.486,3.756,4.056,3.701
2024-12-29,Colorado,Vail,3.486,3.793,4.056,3.701
2023-12-29,Connecticut,Bridgeport,3.378,3.956,4.375,4.433
2024-11-29,Connecticut,Bridgeport,3.133,3.795,4.136,3.723
2024-12-22,Connecticut,Bridgeport,3.088,3.751,4.103,3.721
2024-12-28,Connecticut,Bridgeport,3.083,3.785,4.120,3.716
2024-12-29,Connecticut,Bridgeport,3.081,3.778,4.115,3.711
2023-12-29,Connecticut,Hartford,3.134,3.765,4.166,4.280
