Date,State,City,Regular,Mid-Grade,Premium,Diesel
2023-12-12,Arkansas,Hot Springs,2.663,3.131,3.485,3.786
2024-11-12,Arkansas,Hot Springs,2.725,3.155,3.536,3.241
2024-12-05,Arkansas,Hot Springs,2.655,3.129,3.494,3.204
2024-12-11,Arkansas,Hot Springs,2.610,3.057,3.457,3.188
2024-12-12,Arkansas,Hot Springs,2.600,3.055,3.419,3.189
2023-12-12,Arkansas,Jonesboro,2.671,3.036,3.439,3.853
2024-11-12,Arkansas,Jonesboro,2.593,2.934,3.386,3.284
2024-12-05,Arkansas,Jonesboro,2.607,2.980,3.382,3.231
2024-12-11,Arkansas,Jonesboro,2.596,2.983,3.389,3.218
2024-12-12,Arkansas,Jonesboro,2.589,2.961,3.371,3.195
2023-12-12,Arkansas,Little Rock-North Little Rock,2.700,3.109,3.512,3.727
2024-11-12,Arkansas,Little Rock-North Little Rock,2.717,3.128,3.539,3.181
2024-12-05,Arkansas,Little Rock-North Little Rock,2.616,3.054,3.440,3.140
2024-12-11,Arkansas,Little Rock-North Little Rock,2.569,2.991,3.401,3.120
2024-12-12,Arkansas,Little Rock-North Little Rock,2.565,3.001,3.409,3.135
2023-12-12,Arkansas,Pine Bluff,2.821,3.289,3.723,3.774
2024-11-12,Arkansas,Pine Bluff,2.766,3.185,3.707,3.300
2024-12-05,Arkansas,Pine Bluff,2.688,3.181,3.624,3.256
2024-12-11,Arkansas,Pine Bluff,2.655,3.045,3.543,3.165
2024-12-12,Arkansas,Pine Bluff,2.647,3.059,3.592,3.226
2023-12-12,Arkansas,Texarkana (AR only),2.730,3.065,3.458,3.567
2024-11-12,Arkansas,Texarkana (AR only),2.706,3.109,3.443,3.221
2024-12-05,Arkansas,Texarkana (AR only),2.665,3.065,3.422,3.205
2024-12-11,Arkansas,Texarkana (AR only),2.615,3.051,3.344,3.102
2024-12-12,Arkansas,Texarkana (AR only),2.643,3.099,3.393,3.100
2023-12-12,Arkansas,West Memphis,2.737,3.106,3.474,3.556
2024-11-12,Arkansas,West Memphis,2.734,3.105,3.570,3.179
2024-12-05,Arkansas,West Memphis,2.699,3.077,3.582,3.110
2024-12-11,Arkansas,West Memphis,2.692,3.066,3.582,3.110
2024-12-12,Arkansas,West Memphis,2.679,3.055,3.490,3.141
2023-12-12,California,Bakersfield,4.867,5.103,5.279,5.902
2024-11-12,California,Bakersfield,4.529,4.788,4.943,5.098
2024-12-05,California,Bakersfield,4.327,4.583,4.802,4.968
2024-12-11,California,Bakersfield,4.323,4.568,4.785,4.950
2024-12-12,California,Bakersfield,4.302,4.561,4.766,4.930
2023-12-12,California,Chico-Paradise,4.462,4.676,4.864,5.315
2024-11-12,California,Chico-Paradise,4.454,4.694,4.844,4.716
2024-12-05,California,Chico-Paradise,4.204,4.364,4.606,4.569
2024-12-11,California,Chico-Paradise,4.155,4.375,4.481,4.563
2024-12-12,California,Chico-Paradise,4.146,4.294,4.434,4.558
2023-12-12,California,El Centro,4.447,4.784,4.949,5.765
2024-11-12,California,El Centro,4.454,4.654,4.828,4.873
2024-12-05,California,El Centro,4.302,4.521,4.726,4.770
2024-12-11,California,El Centro,4.258,4.487,4.691,4.737
2024-12-12,California,El Centro,4.251,4.488,4.692,4.733
2023-12-12,California,Fresno,4.559,4.811,4.985,5.631
2024-11-12,California,Fresno,4.510,4.743,4.921,4.949
2024-12-05,California,Fresno,4.295,4.512,4.739,4.873
2024-12-11,California,Fresno,4.253,4.487,4.701,4.881
2024-12-12,California,Fresno,4.244,4.497,4.690,4.890
2023-12-12,California,Hanford-Corcoran,4.457,4.561,4.759,5.704
2024-11-12,California,Hanford-Corcoran,4.333,4.571,4.759,4.948
2024-12-05,California,Hanford-Corcoran,4.160,4.417,4.601,4.927
2024-12-11,California,Hanford-Corcoran,4.120,4.330,4.498,4.897
2024-12-12,California,Hanford-Corcoran,4.125,4.366,4.487,4.899
2023-12-12,California,Los Angeles-Long Beach,4.819,5.033,5.178,5.743
2024-11-12,California,Los Angeles-Long Beach,4.497,4.713,4.871,4.875
2024-12-05,California,Los Angeles-Long Beach,4.428,4.644,4.802,4.885
2024-12-11,California,Los Angeles-Long Beach,4.396,4.606,4.774,4.868
2024-12-12,California,Los Angeles-Long Beach,4.390,4.607,4.767,4.867
2023-12-12,California,Madera-Chowchilla,4.578,4.840,5.013,5.811
2024-11-12,California,Madera-Chowchilla,4.550,4.770,5.053,5.057
2024-12-05,California,Madera-Chowchilla,4.338,4.492,4.902,4.919
2024-12-11,California,Madera-Chowchilla,4.230,4.534,4.702,4.918
2024-12-12,California,Madera-Chowchilla,4.177,4.429,4.680,4.815
2023-12-12,California,Merced,4.619,4.805,5.017,5.771
2024-11-12,California,Merced,4.444,4.746,4.937,5.015
2024-12-05,California,Merced,4.242,4.526,4.736,4.928
2024-12-11,California,Merced,4.184,4.466,4.675,4.938
2024-12-12,California,Merced,4.179,4.468,4.692,4.939
2023-12-12,California,Modesto,4.374,4.609,4.784,5.514
2024-11-12,California,Modesto,4.289,4.510,4.721,4.868
2024-12-05,California,Modesto,4.097,4.351,4.570,4.811
2024-12-11,California,Modesto,4.060,4.303,4.528,4.821
2024-12-12,California,Modesto,4.056,4.311,4.487,4.842
2023-12-12,California,Napa,4.841,5.051,5.195,5.557
2024-11-12,California,Napa,4.668,4.829,5.049,5.017
2024-12-05,California,Napa,4.595,4.799,4.971,4.938
2024-12-11,California,Napa,4.431,4.658,4.836,4.876
2024-12-12,California,Napa,4.420,4.622,4.783,4.886
2023-12-12,California,Oakland,4.671,4.899,5.065,5.677
2024-11-12,California,Oakland,4.584,4.813,4.997,4.983
2024-12-05,California,Oakland,4.384,4.651,4.819,4.906
2024-12-11,California,Oakland,4.342,4.596,4.768,4.864
2024-12-12,California,Oakland,4.333,4.581,4.756,4.873
2023-12-12,California,Orange County,4.654,4.871,4.991,5.543
2024-11-12,California,Orange County,4.399,4.622,4.778,4.680
2024-12-05,California,Orange County,4.344,4.571,4.712,4.683
2024-12-11,California,Orange County,4.321,4.537,4.686,4.657
2024-12-12,California,Orange County,4.315,4.534,4.679,4.659
2023-12-12,California,Redding,4.373,4.499,4.627,5.022
2024-11-12,California,Redding,4.308,4.378,4.611,4.792
2024-12-05,California,Redding,4.015,4.129,4.423,4.618
2024-12-11,California,Redding,3.953,4.142,4.278,4.599
2024-12-12,California,Redding,3.919,4.181,4.311,4.580
2023-12-12,California,Riverside,4.653,4.864,5.025,5.486
2024-11-12,California,Riverside,4.349,4.580,4.747,4.748
2024-12-05,California,Riverside,4.304,4.551,4.726,4.785
2024-12-11,California,Riverside,4.279,4.529,4.690,4.760
2024-12-12,California,Riverside,4.281,4.516,4.691,4.764
2023-12-12,California,Sacramento,4.530,4.765,4.920,5.445
2024-11-12,California,Sacramento,4.467,4.702,4.881,4.859
2024-12-05,California,Sacramento,4.312,4.545,4.737,4.793
2024-12-11,California,Sacramento,4.251,4.500,4.684,4.768
2024-12-12,California,Sacramento,4.235,4.504,4.674,4.763
2023-12-12,California,Salinas,4.891,5.035,5.247,5.986
2024-11-12,California,Salinas,4.758,4.904,5.090,5.216
2024-12-05,California,Salinas,4.583,4.790,5.008,5.156
2024-12-11,California,Salinas,4.550,4.716,4.959,5.115
2024-12-12,California,Salinas,4.550,4.723,4.944,5.112
2023-12-12,California,San Bernardino,4.621,4.808,4.967,5.531
2024-11-12,California,San Bernardino,4.401,4.604,4.804,4.793
2024-12-05,California,San Bernardino,4.338,4.545,4.734,4.810
2024-12-11,California,San Bernardino,4.315,4.518,4.703,4.795
2024-12-12,California,San Bernardino,4.307,4.515,4.714,4.785
2023-12-12,California,San Diego,4.841,5.054,5.200,5.601
2024-11-12,California,San Diego,4.549,4.744,4.929,4.774
2024-12-05,California,San Diego,4.510,4.742,4.897,4.785
2024-12-11,California,San Diego,4.479,4.703,4.870,4.780
2024-12-12,California,San Diego,4.471,4.695,4.872,4.779
2023-12-12,California,San Francisco,4.801,5.012,5.192,5.681
2024-11-12,California,San Francisco,4.737,4.963,5.132,5.062
2024-12-05,California,San Francisco,4.583,4.810,4.986,4.995
2024-12-11,California,San Francisco,4.527,4.730,4.915,4.973
2024-12-12,California,San Francisco,4.490,4.698,4.858,4.959
2023-12-12,California,San Jose,4.625,4.840,4.998,5.591
2024-11-12,California,San Jose,4.518,4.736,4.902,4.971
2024-12-05,California,San Jose,4.339,4.582,4.740,4.933
2024-12-11,California,San Jose,4.292,4.527,4.676,4.895
2024-12-12,California,San Jose,4.287,4.518,4.673,4.892
2023-12-12,California,San Luis Obispo-Atascadero-Paso Robles,5.036,5.234,5.401,6.072
2024-11-12,California,San Luis Obispo-Atascadero-Paso Robles,4.795,5.001,5.175,5.255
2024-12-05,California,San Luis Obispo-Atascadero-Paso Robles,4.693,4.912,5.087,5.257
2024-12-11,California,San Luis Obispo-Atascadero-Paso Robles,4.663,4.885,5.078,5.223
2024-12-12,California,San Luis Obispo-Atascadero-Paso Robles,4.651,4.918,5.096,5.216
2023-12-12,California,San Rafael,4.742,4.933,5.125,5.525
2024-11-12,California,San Rafael,4.628,4.793,5.027,5.049
2024-12-05,California,San Rafael,4.459,4.648,4.805,5.037
2024-12-11,California,San Rafael,4.428,4.571,4.769,5.010
2024-12-12,California,San Rafael,4.407,4.528,4.793,4.919
2023-12-12,California,Santa Barbara-Santa Maria-Lompoc,4.834,4.971,5.163,5.948
2024-11-12,California,Santa Barbara-Santa Maria-Lompoc,4.511,4.696,4.848,4.919
2024-12-05,California,Santa Barbara-Santa Maria-Lompoc,4.434,4.595,4.752,4.869
2024-12-11,California,Santa Barbara-Santa Maria-Lompoc,4.411,4.603,4.756,4.868
2024-12-12,California,Santa Barbara-Santa Maria-Lompoc,4.403,4.589,4.717,4.866
2023-12-12,California,Santa Cruz-Watsonville,4.835,5.116,5.283,5.928
2024-11-12,California,Santa Cruz-Watsonville,4.797,4.996,5.182,5.158
2024-12-05,California,Santa Cruz-Watsonville,4.628,4.879,5.045,5.136
2024-12-11,California,Santa Cruz-Watsonville,4.600,4.837,5.008,5.093
2024-12-12,California,Santa Cruz-Watsonville,4.585,4.815,4.989,5.093
2023-12-12,California,Santa Rosa,4.849,5.057,5.229,5.568
2024-11-12,California,Santa Rosa,4.741,4.952,5.139,5.039
2024-12-05,California,Santa Rosa,4.614,4.836,5.008,4.993
2024-12-11,California,Santa Rosa,4.562,4.777,4.954,4.946
2024-12-12,California,Santa Rosa,4.561,4.775,4.949,4.951
2023-12-12,California,Stockton-Lodi,4.362,4.593,4.765,5.454
2024-11-12,California,Stockton-Lodi,4.368,4.641,4.845,4.840
2024-12-05,California,Stockton-Lodi,4.199,4.457,4.644,4.755
2024-12-11,California,Stockton-Lodi,4.131,4.422,4.600,4.687
2024-12-12,California,Stockton-Lodi,4.138,4.404,4.594,4.683
2023-12-12,California,Vallejo-Fairfield,4.641,4.886,5.061,5.508
2024-11-12,California,Vallejo-Fairfield,4.498,4.747,4.904,4.944
2024-12-05,California,Vallejo-Fairfield,4.304,4.573,4.743,4.868
2024-12-11,California,Vallejo-Fairfield,4.258,4.540,4.693,4.833
2024-12-12,California,Vallejo-Fairfield,4.243,4.516,4.680,4.829
2023-12-12,California,Ventura,4.884,5.099,5.251,5.842
2024-11-12,California,Ventura,4.594,4.795,4.975,5.035
2024-12-05,California,Ventura,4.516,4.735,4.877,5.023
2024-12-11,California,Ventura,4.473,4.697,4.848,4.993
2024-12-12,California,Ventura,4.460,4.673,4.841,4.998
2023-12-12,California,Visalia-Tulare-Porterville,4.730,4.885,5.123,5.750
2024-11-12,California,Visalia-Tulare-Porterville,4.432,4.658,4.899,4.948
2024-12-05,California,Visalia-Tulare-Porterville,4.288,4.612,4.834,4.901
2024-12-11,California,Visalia-Tulare-Porterville,4.242,4.530,4.737,4.858
2024-12-12,California,Visalia-Tulare-Porterville,4.208,4.548,4.716,4.894
2023-12-12,California,Yolo,4.507,4.783,4.971,5.298
2024-11-12,California,Yolo,4.419,4.653,4.822,4.772
2024-12-05,California,Yolo,4.208,4.460,4.710,4.675
2024-12-11,California,Yolo,4.163,4.348,4.610,4.680
2024-12-12,California,Yolo,4.149,4.347,4.577,4.653
2023-12-12,California,Yuba City,4.248,4.555,4.708,5.407
2024-11-12,California,Yuba City,4.269,4.618,4.719,4.758
2024-12-05,California,Yuba City,4.145,4.573,4.583,4.664
2024-12-11,California,Yuba City,4.114,4.412,4.492,4.592
2024-12-12,California,Yuba City,4.099,4.431,4.518,4.573
2023-12-12,Colorado,Boulder-Longmont,2.690,3.085,3.382,3.649
2024-11-12,Colorado,Boulder-Longmont,3.165,3.620,3.901,3.480
2024-12-05,Colorado,Boulder-Longmont,2.890,3.354,3.656,3.341
2024-12-11,Colorado,Boulder-Longmont,2.889,3.336,3.629,3.358
2024-12-12,Colorado,Boulder-Longmont,2.887,3.335,3.630,3.367
2023-12-12,Colorado,Colorado Springs,2.645,3.049,3.348,3.744
2024-11-12,Colorado,Colorado Springs,2.945,3.363,3.687,3.381
2024-12-05,Colorado,Colorado Springs,2.696,3.103,3.426,3.206
2024-12-11,Colorado,Colorado Springs,2.744,3.159,3.494,3.206
2024-12-12,Colorado,Colorado Springs,2.742,3.150,3.489,3.189
2023-12-12,Colorado,Denver,2.655,3.065,3.369,3.685
2024-11-12,Colorado,Denver,2.995,3.420,3.743,3.439
2024-12-05,Colorado,Denver,2.768,3.193,3.518,3.238
2024-12-11,Colorado,Denver,2.805,3.227,3.547,3.234
2024-12-12,Colorado,Denver,2.793,3.220,3.536,3.209
2023-12-12,Colorado,Durango,3.327,3.610,3.858,4.180
2024-11-12,Colorado,Durango,3.278,3.542,3.867,3.433
2024-12-05,Colorado,Durango,3.087,3.361,3.761,3.400
2024-12-11,Colorado,Durango,3.077,3.345,3.699,3.381
2024-12-12,Colorado,Durango,3.076,3.370,3.779,3.421
2023-12-12,Colorado,Fort Collins-Loveland,2.848,3.245,3.572,3.838
2024-11-12,Colorado,Fort Collins-Loveland,2.973,3.355,3.679,3.329
2024-12-05,Colorado,Fort Collins-Loveland,2.774,3.110,3.448,3.188
2024-12-11,Colorado,Fort Collins-Loveland,2.812,3.200,3.534,3.227
2024-12-12,Colorado,Fort Collins-Loveland,2.811,3.179,3.515,3.220
2023-12-12,Colorado,Glenwood Springs,3.449,3.743,3.924,4.226
2024-11-12,Colorado,Glenwood Springs,3.532,4.032,4.253,3.796
2024-12-05,Colorado,Glenwood Springs,3.503,3.928,4.223,3.781
2024-12-11,Colorado,Glenwood Springs,3.476,3.919,4.095,3.683
2024-12-12,Colorado,Glenwood Springs,3.473,3.919,4.140,3.717
2023-12-12,Colorado,Grand Junction (CO only),3.323,3.653,3.931,4.092
2024-11-12,Colorado,Grand Junction (CO only),3.130,3.431,3.797,3.489
2024-12-05,Colorado,Grand Junction (CO only),2.980,3.329,3.664,3.379
2024-12-11,Colorado,Grand Junction (CO only),2.922,3.258,3.584,3.346
2024-12-12,Colorado,Grand Junction (CO only),2.898,3.243,3.591,3.334
2023-12-12,Colorado,Greeley,2.571,2.977,3.255,3.560
2024-11-12,Colorado,Greeley,2.900,3.314,3.621,3.332
2024-12-05,Colorado,Greeley,2.664,3.094,3.416,3.111
2024-12-11,Colorado,Greeley,2.721,3.131,3.451,3.127
2024-12-12,Colorado,Greeley,2.708,3.123,3.451,3.102
2023-12-12,Colorado,Pueblo,2.700,3.079,3.389,3.905
2024-11-12,Colorado,Pueblo,3.269,3.619,3.942,3.420
2024-12-05,Colorado,Pueblo,2.868,3.227,3.548,3.310
2024-12-11,Colorado,Pueblo,2.795,3.202,3.520,3.270
2024-12-12,Colorado,Pueblo,2.817,3.199,3.537,3.292
2023-12-12,Colorado,Vail,3.415,3.742,3.978,4.179
2024-11-12,Colorado,Vail,3.661,3.995,4.292,3.759
2024-12-05,Colorado,Vail,3.529,3.842,4.101,3.635
2024-12-11,Colorado,Vail,3.474,3.778,4.062,3.598
2024-12-12,Colorado,Vail,3.492,3.826,4.062,3.616
2023-12-12,Connecticut,Bridgeport,3.461,4.039,4.481,4.503
2024-11-12,Connecticut,Bridgeport,3.128,3.778,4.139,3.749
2024-12-05,Connecticut,Bridgeport,3.127,3.815,4.138,3.732
2024-12-11,Connecticut,Bridgeport,3.117,3.806,4.123,3.744
2024-12-12,Connecticut,Bridgeport,3.115,3.793,4.111,3.740
2023-12-12,Connecticut,Hartford,3.203,3.825,4.229,4.381
