Date,State,City,Regular,Mid-Grade,Premium,Diesel
2025-01-12,Arkansas,Pine Bluff,2.642,3.004,3.640,3.300
2024-01-12,Arkansas,Texarkana (AR only),2.773,3.102,3.485,3.571
2024-12-12,Arkansas,Texarkana (AR only),2.643,3.099,3.393,3.100
2025-01-05,Arkansas,Texarkana (AR only),2.736,3.119,3.439,3.266
2025-01-11,Arkansas,Texarkana (AR only),2.796,3.177,3.527,3.327
2025-01-12,Arkansas,Texarkana (AR only),2.778,3.150,3.499,3.327
2024-01-12,Arkansas,West Memphis,2.745,3.131,3.607,3.482
2024-12-12,Arkansas,West Memphis,2.679,3.055,3.490,3.141
2025-01-05,Arkansas,West Memphis,2.706,3.071,3.487,3.237
2025-01-11,Arkansas,West Memphis,2.777,3.161,3.639,3.338
2025-01-12,Arkansas,West Memphis,2.741,3.152,3.619,3.282
2024-01-12,California,Bakersfield,4.693,4.927,5.113,5.670
2024-12-12,California,Bakersfield,4.302,4.561,4.766,4.930
2025-01-05,California,Bakersfield,4.280,4.481,4.722,4.887
2025-01-11,California,Bakersfield,4.269,4.521,4.744,4.949
2025-01-12,California,Bakersfield,4.273,4.479,4.706,4.922
2024-01-12,California,Chico-Paradise,4.462,4.716,4.868,5.088
2024-12-12,California,Chico-Paradise,4.146,4.294,4.434,4.558
2025-01-05,California,Chico-Paradise,4.101,4.277,4.475,4.482
2025-01-11,California,Chico-Paradise,4.110,4.274,4.421,4.612
2025-01-12,California,Chico-Paradise,4.086,4.238,4.407,4.588
2024-01-12,California,El Centro,4.366,4.580,4.803,5.485
2024-12-12,California,El Centro,4.251,4.488,4.692,4.733
2025-01-05,California,El Centro,4.240,4.447,4.633,4.717
2025-01-11,California,El Centro,4.258,4.479,4.679,4.792
2025-01-12,California,El Centro,4.255,4.467,4.657,4.788
2024-01-12,California,Fresno,4.506,4.764,4.932,5.434
2024-12-12,California,Fresno,4.244,4.497,4.690,4.890
2025-01-05,California,Fresno,4.264,4.527,4.718,4.829
2025-01-11,California,Fresno,4.284,4.520,4.730,4.871
2025-01-12,California,Fresno,4.271,4.503,4.715,4.891
2024-01-12,California,Hanford-Corcoran,4.492,4.719,4.887,5.400
2024-12-12,California,Hanford-Corcoran,4.125,4.366,4.487,4.899
2025-01-05,California,Hanford-Corcoran,4.203,4.338,4.652,4.836
2025-01-11,California,Hanford-Corcoran,4.215,4.414,4.604,4.897
2025-01-12,California,Hanford-Corcoran,4.208,4.382,4.566,4.917
2024-01-12,California,Los Angeles-Long Beach,4.650,4.871,5.009,5.491
2024-12-12,California,Los Angeles-Long Beach,4.390,4.607,4.767,4.867
2025-01-05,California,Los Angeles-Long Beach,4.436,4.649,4.804,4.890
2025-01-11,California,Los Angeles-Long Beach,4.451,4.667,4.825,4.944
2025-01-12,California,Los Angeles-Long Beach,4.450,4.665,4.825,4.949
2024-01-12,California,Madera-Chowchilla,4.516,4.781,4.998,5.513
2024-12-12,California,Madera-Chowchilla,4.177,4.429,4.680,4.815
2025-01-05,California,Madera-Chowchilla,4.261,4.487,4.704,4.883
2025-01-11,California,Madera-Chowchilla,4.276,4.415,4.777,4.999
2025-01-12,California,Madera-Chowchilla,4.262,4.466,4.733,4.993
2024-01-12,California,Merced,4.447,4.736,4.908,5.374
2024-12-12,California,Merced,4.179,4.468,4.692,4.939
2025-01-05,California,Merced,4.235,4.492,4.705,4.888
2025-01-11,California,Merced,4.245,4.489,4.755,4.956
2025-01-12,California,Merced,4.243,4.479,4.715,4.910
2024-01-12,California,Modesto,4.341,4.590,4.782,5.271
2024-12-12,California,Modesto,4.056,4.311,4.487,4.842
2025-01-05,California,Modesto,4.103,4.384,4.599,4.828
2025-01-11,California,Modesto,4.116,4.375,4.615,4.885
2025-01-12,California,Modesto,4.130,4.375,4.593,4.868
2024-01-12,California,Napa,4.797,4.961,5.142,5.389
2024-12-12,California,Napa,4.420,4.622,4.783,4.886
2025-01-05,California,Napa,4.468,4.596,4.776,4.857
2025-01-11,California,Napa,4.471,4.660,4.830,4.941
2025-01-12,California,Napa,4.471,4.678,4.848,4.932
2024-01-12,California,Oakland,4.626,4.854,5.010,5.477
2024-12-12,California,Oakland,4.333,4.581,4.756,4.873
2025-01-05,California,Oakland,4.370,4.599,4.782,4.832
2025-01-11,California,Oakland,4.369,4.613,4.784,4.894
2025-01-12,California,Oakland,4.366,4.599,4.783,4.889
2024-01-12,California,Orange County,4.549,4.777,4.890,5.265
2024-12-12,California,Orange County,4.315,4.534,4.679,4.659
2025-01-05,California,Orange County,4.384,4.595,4.740,4.746
2025-01-11,California,Orange County,4.390,4.613,4.756,4.815
2025-01-12,California,Orange County,4.386,4.610,4.752,4.826
2024-01-12,California,Redding,4.392,4.537,4.699,4.928
2024-12-12,California,Redding,3.919,4.181,4.311,4.580
2025-01-05,California,Redding,4.085,4.205,4.418,4.586
2025-01-11,California,Redding,4.116,4.304,4.467,4.672
2025-01-12,California,Redding,4.138,4.186,4.477,4.617
2024-01-12,California,Riverside,4.488,4.722,4.871,5.195
2024-12-12,California,Riverside,4.281,4.516,4.691,4.764
2025-01-05,California,Riverside,4.310,4.551,4.726,4.782
2025-01-11,California,Riverside,4.311,4.561,4.725,4.867
2025-01-12,California,Riverside,4.315,4.562,4.726,4.859
2024-01-12,California,Sacramento,4.529,4.747,4.925,5.202
2024-12-12,California,Sacramento,4.235,4.504,4.674,4.763
2025-01-05,California,Sacramento,4.297,4.537,4.739,4.761
2025-01-11,California,Sacramento,4.311,4.552,4.752,4.832
2025-01-12,California,Sacramento,4.310,4.559,4.742,4.831
2024-01-12,California,Salinas,4.751,4.922,5.181,5.752
2024-12-12,California,Salinas,4.550,4.723,4.944,5.112
2025-01-05,California,Salinas,4.590,4.754,4.924,5.080
2025-01-11,California,Salinas,4.588,4.744,4.979,5.131
2025-01-12,California,Salinas,4.593,4.726,4.921,5.133
2024-01-12,California,San Bernardino,4.501,4.689,4.841,5.299
2024-12-12,California,San Bernardino,4.307,4.515,4.714,4.785
2025-01-05,California,San Bernardino,4.333,4.539,4.727,4.815
2025-01-11,California,San Bernardino,4.338,4.565,4.753,4.887
2025-01-12,California,San Bernardino,4.338,4.559,4.736,4.887
2024-01-12,California,San Diego,4.681,4.892,5.051,5.335
2024-12-12,California,San Diego,4.471,4.695,4.872,4.779
2025-01-05,California,San Diego,4.515,4.736,4.909,4.830
2025-01-11,California,San Diego,4.503,4.719,4.895,4.883
2025-01-12,California,San Diego,4.503,4.720,4.893,4.883
2024-01-12,California,San Francisco,4.809,5.030,5.174,5.422
2024-12-12,California,San Francisco,4.490,4.698,4.858,4.959
2025-01-05,California,San Francisco,4.518,4.721,4.924,4.930
2025-01-11,California,San Francisco,4.505,4.757,4.924,4.988
2025-01-12,California,San Francisco,4.517,4.748,4.919,4.986
2024-01-12,California,San Jose,4.586,4.815,4.965,5.405
2024-12-12,California,San Jose,4.287,4.518,4.673,4.892
2025-01-05,California,San Jose,4.320,4.525,4.701,4.893
2025-01-11,California,San Jose,4.332,4.564,4.715,4.938
2025-01-12,California,San Jose,4.331,4.549,4.718,4.935
2024-01-12,California,San Luis Obispo-Atascadero-Paso Robles,4.844,5.062,5.186,5.855
2024-12-12,California,San Luis Obispo-Atascadero-Paso Robles,4.651,4.918,5.096,5.216
2025-01-05,California,San Luis Obispo-Atascadero-Paso Robles,4.611,4.826,5.026,5.216
2025-01-11,California,San Luis Obispo-Atascadero-Paso Robles,4.623,4.826,5.008,5.255
2025-01-12,California,San Luis Obispo-Atascadero-Paso Robles,4.622,4.817,5.011,5.246
2024-01-12,California,San Rafael,4.719,4.932,5.104,5.265
2024-12-12,California,San Rafael,4.407,4.528,4.793,4.919
2025-01-05,California,San Rafael,4.476,4.610,4.863,4.908
2025-01-11,California,San Rafael,4.483,4.678,4.866,4.974
2025-01-12,California,San Rafael,4.482,4.651,4.876,4.976
2024-01-12,California,Santa Barbara-Santa Maria-Lompoc,4.667,4.843,5.016,5.677
2024-12-12,California,Santa Barbara-Santa Maria-Lompoc,4.403,4.589,4.717,4.866
2025-01-05,California,Santa Barbara-Santa Maria-Lompoc,4.403,4.568,4.741,4.869
2025-01-11,California,Santa Barbara-Santa Maria-Lompoc,4.404,4.579,4.730,4.931
2025-01-12,California,Santa Barbara-Santa Maria-Lompoc,4.395,4.578,4.736,4.897
2024-01-12,California,Santa Cruz-Watsonville,4.641,4.892,5.037,5.641
2024-12-12,California,Santa Cruz-Watsonville,4.585,4.815,4.989,5.093
2025-01-05,California,Santa Cruz-Watsonville,4.585,4.826,4.997,5.029
2025-01-11,California,Santa Cruz-Watsonville,4.589,4.791,4.988,5.027
2025-01-12,California,Santa Cruz-Watsonville,4.591,4.821,5.004,5.007
2024-01-12,California,Santa Rosa,4.766,4.980,5.144,5.335
2024-12-12,California,Santa Rosa,4.561,4.775,4.949,4.951
2025-01-05,California,Santa Rosa,4.586,4.791,4.981,4.950
2025-01-11,California,Santa Rosa,4.574,4.809,4.983,5.011
2025-01-12,California,Santa Rosa,4.577,4.801,4.985,5.012
2024-01-12,California,Stockton-Lodi,4.371,4.617,4.791,5.209
2024-12-12,California,Stockton-Lodi,4.138,4.404,4.594,4.683
2025-01-05,California,Stockton-Lodi,4.193,4.440,4.625,4.676
2025-01-11,California,Stockton-Lodi,4.209,4.479,4.650,4.749
2025-01-12,California,Stockton-Lodi,4.210,4.470,4.675,4.752
2024-01-12,California,Vallejo-Fairfield,4.542,4.806,4.965,5.265
2024-12-12,California,Vallejo-Fairfield,4.243,4.516,4.680,4.829
2025-01-05,California,Vallejo-Fairfield,4.290,4.539,4.673,4.822
2025-01-11,California,Vallejo-Fairfield,4.309,4.540,4.707,4.874
2025-01-12,California,Vallejo-Fairfield,4.293,4.534,4.729,4.888
2024-01-12,California,Ventura,4.705,4.914,5.058,5.601
2024-12-12,California,Ventura,4.460,4.673,4.841,4.998
2025-01-05,California,Ventura,4.476,4.689,4.840,5.003
2025-01-11,California,Ventura,4.483,4.682,4.846,5.004
2025-01-12,California,Ventura,4.491,4.697,4.851,5.020
2024-01-12,California,Visalia-Tulare-Porterville,4.607,4.824,5.018,5.437
2024-12-12,California,Visalia-Tulare-Porterville,4.208,4.548,4.716,4.894
2025-01-05,California,Visalia-Tulare-Porterville,4.245,4.566,4.747,4.836
2025-01-11,California,Visalia-Tulare-Porterville,4.275,4.566,4.740,4.897
2025-01-12,California,Visalia-Tulare-Porterville,4.272,4.528,4.732,4.912
2024-01-12,California,Yolo,4.491,4.707,4.907,5.098
2024-12-12,California,Yolo,4.149,4.347,4.577,4.653
2025-01-05,California,Yolo,4.231,4.434,4.655,4.632
2025-01-11,California,Yolo,4.243,4.522,4.704,4.748
2025-01-12,California,Yolo,4.245,4.537,4.707,4.746
2024-01-12,California,Yuba City,4.249,4.559,4.764,5.120
2024-12-12,California,Yuba City,4.099,4.431,4.518,4.573
2025-01-05,California,Yuba City,4.110,4.394,4.570,4.617
2025-01-11,California,Yuba City,4.108,4.429,4.593,4.620
2025-01-12,California,Yuba City,4.109,4.407,4.612,4.652
2024-01-12,Colorado,Boulder-Longmont,2.655,3.076,3.368,3.571
2024-12-12,Colorado,Boulder-Longmont,2.887,3.335,3.630,3.367
2025-01-05,Colorado,Boulder-Longmont,2.960,3.408,3.734,3.337
2025-01-11,Colorado,Boulder-Longmont,2.960,3.405,3.698,3.330
2025-01-12,Colorado,Boulder-Longmont,2.965,3.402,3.706,3.338
2024-01-12,Colorado,Colorado Springs,2.588,3.020,3.317,3.432
2024-12-12,Colorado,Colorado Springs,2.742,3.150,3.489,3.189
2025-01-05,Colorado,Colorado Springs,2.821,3.232,3.563,3.183
2025-01-11,Colorado,Colorado Springs,2.760,3.175,3.505,3.103
2025-01-12,Colorado,Colorado Springs,2.754,3.169,3.497,3.095
2024-01-12,Colorado,Denver,2.610,3.029,3.330,3.432
2024-12-12,Colorado,Denver,2.793,3.220,3.536,3.209
2025-01-05,Colorado,Denver,2.849,3.284,3.596,3.193
2025-01-11,Colorado,Denver,2.813,3.239,3.564,3.152
2025-01-12,Colorado,Denver,2.805,3.235,3.564,3.142
2024-01-12,Colorado,Durango,3.027,3.291,3.591,3.970
2024-12-12,Colorado,Durango,3.076,3.370,3.779,3.421
2025-01-05,Colorado,Durango,2.963,3.264,3.564,3.305
2025-01-11,Colorado,Durango,3.014,3.283,3.668,3.342
2025-01-12,Colorado,Durango,3.020,3.289,3.736,3.325
2024-01-12,Colorado,Fort Collins-Loveland,2.704,3.101,3.428,3.583
2024-12-12,Colorado,Fort Collins-Loveland,2.811,3.179,3.515,3.220
2025-01-05,Colorado,Fort Collins-Loveland,2.851,3.240,3.561,3.200
2025-01-11,Colorado,Fort Collins-Loveland,2.795,3.195,3.508,3.128
2025-01-12,Colorado,Fort Collins-Loveland,2.793,3.185,3.505,3.130
2024-01-12,Colorado,Glenwood Springs,3.267,3.636,3.794,4.043
2024-12-12,Colorado,Glenwood Springs,3.473,3.919,4.140,3.717
2025-01-05,Colorado,Glenwood Springs,3.428,3.897,4.168,3.739
2025-01-11,Colorado,Glenwood Springs,3.448,3.921,4.095,3.679
2025-01-12,Colorado,Glenwood Springs,3.418,3.921,4.075,3.704
2024-01-12,Colorado,Grand Junction (CO only),3.040,3.358,3.651,3.907
2024-12-12,Colorado,Grand Junction (CO only),2.898,3.243,3.591,3.334
2025-01-05,Colorado,Grand Junction (CO only),2.858,3.192,3.545,3.317
2025-01-11,Colorado,Grand Junction (CO only),2.864,3.197,3.510,3.317
2025-01-12,Colorado,Grand Junction (CO only),2.852,3.170,3.518,3.320
2024-01-12,Colorado,Greeley,2.532,2.938,3.220,3.390
2024-12-12,Colorado,Greeley,2.708,3.123,3.451,3.102
2025-01-05,Colorado,Greeley,2.757,3.171,3.478,3.099
2025-01-11,Colorado,Greeley,2.717,3.134,3.446,3.070
2025-01-12,Colorado,Greeley,2.720,3.136,3.440,3.065
2024-01-12,Colorado,Pueblo,2.487,2.870,3.204,3.626
2024-12-12,Colorado,Pueblo,2.817,3.199,3.537,3.292
2025-01-05,Colorado,Pueblo,2.841,3.212,3.530,3.236
2025-01-11,Colorado,Pueblo,2.804,3.215,3.532,3.253
2025-01-12,Colorado,Pueblo,2.788,3.209,3.531,3.245
2024-01-12,Colorado,Vail,3.224,3.509,3.806,3.805
2024-12-12,Colorado,Vail,3.492,3.826,4.062,3.616
2025-01-05,Colorado,Vail,3.477,3.835,4.056,3.551
2025-01-11,Colorado,Vail,3.454,3.811,4.017,3.549
2025-01-12,Colorado,Vail,3.454,3.781,4.000,3.610
2024-01-12,Connecticut,Bridgeport,3.306,3.899,4.334,4.356
2024-12-12,Connecticut,Bridgeport,3.115,3.793,4.111,3.740
2025-01-05,Connecticut,Bridgeport,3.075,3.751,4.095,3.736
2025-01-11,Connecticut,Bridgeport,3.096,3.775,4.115,3.735
2025-01-12,Connecticut,Bridgeport,3.097,3.782,4.104,3.751
2024-01-12,Connecticut,Hartford,3.075,3.700,4.114,4.222
